270.050,-54.159
270.230,-54.494
270.520,-54.020
270.920,-53.339
271.320,-53.101
271.720,-53.720
272.120,-54.515
272.520,-55.861
272.930,-55.835
273.320,-55.721
273.730,-55.865
274.120,-55.550
274.530,-54.442
274.930,-52.774
275.330,-51.635
275.730,-50.966
276.130,-51.012
276.540,-51.744
276.940,-52.445
277.330,-54.048
277.740,-54.419
278.140,-53.905
278.540,-53.550
278.940,-53.735
279.340,-54.029
279.740,-53.338
280.140,-51.294
280.550,-50.171
280.950,-49.808
281.350,-49.883
281.750,-50.153
282.150,-49.800
282.550,-49.532
282.950,-49.564
283.350,-49.952
283.750,-50.081
284.150,-49.615
284.550,-48.556
284.950,-47.160
285.350,-46.465
285.750,-46.318
286.150,-46.712
286.550,-46.933
286.950,-47.292
287.350,-47.346
287.750,-47.238
288.140,-47.131
288.550,-46.689
288.950,-45.783
289.350,-44.536
289.750,-43.821
290.150,-43.446
290.540,-43.347
290.940,-43.576
291.350,-43.570
291.740,-43.631
292.150,-43.678
292.550,-44.058
292.940,-44.453
293.340,-44.604
293.740,-44.215
294.140,-43.646
294.540,-43.090
294.940,-42.751
295.340,-42.147
295.740,-41.570
296.140,-40.742
296.540,-39.900
296.940,-39.286
297.340,-38.719
297.750,-38.138
298.140,-37.534
298.540,-36.895
298.950,-36.478
299.350,-36.376
299.740,-36.349
300.140,-36.280
300.550,-36.193
300.950,-36.062
301.340,-36.005
301.750,-36.013
302.140,-35.923
302.540,-35.711
302.940,-35.366
303.350,-35.106
303.750,-34.974
304.150,-34.953
304.540,-34.940
304.940,-34.896
305.350,-34.852
305.740,-34.863
306.150,-34.970
306.540,-35.073
306.950,-35.184
307.350,-35.149
307.750,-35.159
308.160,-35.230
308.550,-35.386
308.950,-35.584
309.360,-35.790
309.760,-35.905
310.170,-36.037
310.560,-36.267
310.960,-36.550
311.370,-36.886
311.760,-37.111
312.160,-37.266
312.570,-37.390
312.960,-37.579
313.360,-37.889
313.760,-38.165
314.160,-38.356
314.560,-38.609
314.970,-38.718
315.370,-38.754
315.760,-38.892
316.160,-39.042
316.570,-39.041
316.970,-38.745
317.360,-38.449
317.760,-38.294
318.160,-38.055
318.560,-37.755
318.960,-37.674
319.370,-37.403
319.770,-37.095
320.160,-37.051
320.560,-37.223
320.970,-37.533
321.370,-37.984
321.770,-38.512
322.170,-39.016
322.560,-39.658
322.960,-40.529
323.360,-41.811
323.760,-43.127
324.170,-44.619
324.570,-46.440
324.970,-48.430
325.380,-52.705
325.780,-60.164
326.170,-64.236
326.570,-52.334
326.970,-48.145
327.370,-45.120
327.770,-43.007
328.170,-40.967
328.580,-39.478
328.980,-38.083
329.380,-37.186
329.780,-36.464
330.180,-35.726
330.580,-35.188
330.980,-34.601
331.390,-34.228
331.790,-33.985
332.190,-33.947
332.590,-34.034
332.990,-34.187
333.390,-34.369
