270.050,-60.905
270.230,-61.630
270.520,-61.688
270.920,-63.179
271.320,-63.678
271.720,-61.788
272.120,-59.992
272.520,-58.614
272.930,-58.757
273.320,-58.697
273.730,-59.772
274.120,-59.497
274.530,-59.627
274.930,-58.886
275.330,-59.733
275.730,-59.505
276.130,-59.045
276.540,-58.325
276.940,-58.085
277.330,-58.853
277.740,-59.886
278.140,-59.384
278.540,-58.656
278.940,-58.430
279.340,-59.118
279.740,-58.453
280.140,-56.406
280.550,-55.875
280.950,-55.265
281.350,-55.264
281.750,-55.230
282.150,-54.658
282.550,-53.754
282.950,-52.182
283.350,-50.961
283.750,-50.108
284.150,-49.184
284.550,-48.773
284.950,-48.111
285.350,-47.824
285.750,-47.550
286.150,-47.528
286.550,-47.592
286.950,-47.367
287.350,-46.851
287.750,-46.044
288.140,-45.356
288.550,-44.753
288.950,-44.308
289.350,-43.688
289.750,-43.355
290.150,-43.170
290.540,-43.084
290.940,-43.109
291.350,-43.170
291.740,-43.084
292.150,-42.965
292.550,-42.563
292.940,-42.353
293.340,-42.104
293.740,-41.786
294.140,-41.433
294.540,-41.028
294.940,-40.764
295.340,-40.506
295.740,-40.331
296.140,-40.199
296.540,-39.957
296.940,-39.629
297.340,-39.406
297.750,-39.245
298.140,-39.033
298.540,-38.739
298.950,-38.393
299.350,-38.130
299.740,-37.933
300.140,-37.816
300.550,-37.756
300.950,-37.662
301.340,-37.549
301.750,-37.457
302.140,-37.389
302.540,-37.430
302.940,-37.419
303.350,-37.293
303.750,-37.201
304.150,-37.129
304.540,-37.052
304.940,-37.032
305.350,-37.007
305.740,-37.050
306.150,-37.169
306.540,-37.311
306.950,-37.646
307.350,-38.013
307.750,-38.545
308.160,-39.040
308.550,-39.526
308.950,-40.054
309.360,-40.715
309.760,-41.266
310.170,-41.954
310.560,-42.518
310.960,-42.898
311.370,-43.349
311.760,-43.583
312.160,-43.992
312.570,-44.202
312.960,-44.237
313.360,-44.291
313.760,-44.143
314.160,-43.919
314.560,-43.572
314.970,-43.220
315.370,-42.907
315.760,-42.474
316.160,-41.918
316.570,-41.411
316.970,-41.093
317.360,-40.812
317.760,-40.726
318.160,-40.569
318.560,-40.648
318.960,-40.582
319.370,-40.728
319.770,-41.106
320.160,-41.445
320.560,-41.739
320.970,-42.289
321.370,-42.698
321.770,-43.269
322.170,-43.929
322.560,-44.900
322.960,-46.603
323.360,-49.005
323.760,-52.372
324.170,-57.730
324.570,-57.812
324.970,-51.449
325.380,-46.891
325.780,-44.144
326.170,-42.326
326.570,-40.653
326.970,-39.604
327.370,-38.475
327.770,-37.575
328.170,-36.526
328.580,-35.689
328.980,-34.724
329.380,-33.916
329.780,-33.218
330.180,-32.504
330.580,-32.016
330.980,-31.587
331.390,-31.308
331.790,-31.071
332.190,-30.984
332.590,-30.968
332.990,-31.036
333.390,-31.189
333.790,-31.498
334.190,-31.857
334.590,-32.398
334.990,-32.969
335.390,-33.734
335.800,-34.506
336.200,-35.416
336.600,-36.647
336.990,-37.959
337.390,-39.815
337.800,-41.662
338.200,-43.103
338.600,-42.565
339.000,-40.775
339.400,-38.315
339.810,-36.339
340.210,-34.520
340.610,-33.207
341.010,-31.890
341.410,-30.979
341.810,-30.181
342.220,-29.423
342.610,-28.954
343.020,-28.464
343.420,-28.202
343.820,-27.995
344.210,-27.923
344.610,-28.007
345.020,-28.180
345.420,-28.422
345.820,-28.767
346.220,-29.182
346.620,-29.841
347.020,-30.629
347.420,-31.705
347.820,-32.640
348.220,-33.520
348.620,-34.214
349.020,-34.051
349.410,-32.866
349.810,-31.221
350.220,-29.543
350.620,-27.739
351.020,-26.336
351.420,-24.748
351.810,-23.523
352.220,-22.289
352.620,-21.370
353.010,-20.529
353.420,-19.646
353.820,-18.952
354.220,-18.244
354.630,-17.685
355.020,-17.099
355.430,-16.641
355.830,-16.236
356.230,-15.820
356.620,-15.510
357.020,-15.183
357.420,-14.946
357.820,-14.729
358.220,-14.574
358.620,-14.466
359.020,-14.386
359.420,-14.346
359.820,-14.339
0.220,-14.369
0.620,-14.441
1.020,-14.574
1.420,-14.715
1.820,-14.929
2.230,-15.147
2.630,-15.445
3.020,-15.741
3.420,-16.088
3.820,-16.551
4.220,-16.926
4.620,-17.529
5.020,-18.087
5.430,-18.833
5.820,-19.538
6.220,-20.328
6.630,-21.333
7.020,-22.258
7.420,-23.472
7.820,-24.625
8.220,-25.922
8.620,-27.641
9.020,-29.195
9.420,-30.980
9.830,-32.203
10.230,-32.712
10.620,-32.251
11.020,-31.272
11.420,-30.001
11.820,-29.018
12.230,-28.080
12.620,-27.362
13.020,-26.682
13.420,-26.238
13.830,-25.881
14.230,-25.579
14.620,-25.416
15.020,-25.350
15.420,-25.340
15.820,-25.411
16.220,-25.573
16.620,-25.766
17.030,-26.087
17.430,-26.434
17.830,-26.904
18.230,-27.409
18.620,-28.096
19.030,-28.784
19.430,-29.536
19.830,-30.537
20.230,-31.472
20.620,-32.662
21.020,-33.799
21.430,-34.987
21.830,-36.462
22.220,-37.668
22.610,-38.834
23.020,-39.191
23.430,-38.930
23.820,-38.283
24.230,-37.496
24.620,-36.568
25.020,-35.826
25.430,-35.077
25.820,-34.572
26.220,-34.179
26.630,-33.778
27.030,-33.556
27.430,-33.373
27.830,-33.291
28.230,-33.283
28.630,-33.448
29.030,-33.669
29.430,-33.982
29.830,-34.399
30.240,-35.013
30.640,-35.688
31.040,-36.593
31.440,-37.440
31.830,-38.440
32.230,-39.599
32.630,-40.607
33.030,-41.432
33.440,-41.960
33.830,-42.097
34.240,-41.881
34.630,-41.515
35.040,-40.911
35.440,-40.339
35.830,-39.607
36.240,-39.081
36.640,-38.539
37.040,-38.190
37.450,-37.792
37.840,-37.524
38.240,-37.273
38.640,-37.064
39.040,-36.890
39.450,-36.698
39.850,-36.547
40.240,-36.405
40.650,-36.332
41.050,-36.373
