270.050,-66.191
270.150,-59.542
270.250,-56.247
270.350,-56.110
270.450,-59.038
270.550,-62.996
270.650,-58.018
270.750,-54.808
270.850,-54.347
270.950,-56.861
271.050,-61.852
271.150,-61.036
271.250,-56.312
271.350,-54.823
271.450,-55.975
271.550,-60.331
271.650,-62.166
271.750,-57.195
271.850,-54.702
271.950,-55.846
272.060,-65.412
272.160,-62.925
272.260,-55.111
272.360,-53.572
272.460,-55.079
272.560,-63.180
272.660,-62.261
272.760,-55.449
272.860,-54.206
272.960,-57.507
273.060,-66.102
273.160,-58.121
273.260,-54.111
273.360,-53.468
273.460,-55.605
273.560,-60.425
273.660,-62.229
273.760,-57.862
273.860,-56.038
273.960,-56.812
274.060,-60.073
274.160,-61.999
274.260,-58.588
274.360,-55.951
274.460,-56.311
274.560,-60.105
274.660,-72.869
274.760,-61.607
274.860,-56.591
274.960,-55.882
275.060,-58.488
275.170,-64.410
275.270,-62.491
275.370,-57.690
275.470,-56.530
275.560,-59.446
275.660,-70.273
275.760,-61.273
275.860,-55.548
275.970,-53.567
276.070,-55.827
276.170,-62.188
276.260,-63.280
276.370,-56.324
276.470,-54.788
276.570,-57.965
276.670,-68.466
276.770,-58.073
276.870,-54.104
276.970,-52.853
277.070,-55.750
277.170,-63.900
277.270,-59.388
277.370,-55.425
277.470,-54.697
277.570,-57.904
277.670,-70.406
277.770,-61.867
277.870,-56.706
277.970,-56.065
278.070,-58.765
278.170,-62.989
278.270,-61.160
278.370,-57.975
278.470,-57.657
278.570,-59.919
278.670,-63.319
278.770,-62.120
278.870,-59.088
278.970,-59.044
279.070,-62.447
279.170,-63.621
279.270,-56.276
279.370,-53.665
279.470,-53.772
279.570,-56.260
279.680,-60.509
279.770,-55.164
279.880,-52.315
279.980,-52.429
280.080,-56.369
280.180,-63.199
280.280,-54.730
280.380,-51.374
280.480,-50.942
280.580,-53.552
280.680,-58.891
280.780,-54.401
280.880,-50.977
280.980,-50.613
281.080,-52.511
281.180,-58.347
281.280,-55.891
281.380,-51.489
281.480,-50.703
281.580,-52.607
281.680,-55.228
281.780,-53.044
281.880,-50.196
281.980,-49.865
282.080,-52.041
282.180,-54.639
282.280,-53.191
282.380,-50.725
282.480,-50.512
282.580,-52.885
282.680,-54.395
282.780,-51.563
282.880,-49.688
282.980,-49.919
283.080,-52.028
283.180,-53.140
283.280,-51.495
283.380,-50.261
283.480,-50.737
283.580,-53.001
283.680,-53.542
283.780,-50.869
283.880,-49.487
283.980,-50.304
284.080,-52.556
284.180,-51.974
284.280,-49.660
284.380,-48.520
284.480,-49.874
284.580,-52.762
284.680,-52.990
