270.050,-55.376
270.230,-55.116
270.520,-55.776
270.920,-56.449
271.320,-57.458
271.720,-57.969
272.120,-57.206
272.520,-56.850
272.930,-57.917
273.320,-62.035
273.730,-68.935
274.120,-66.387
274.530,-60.358
274.930,-58.787
275.330,-57.176
275.730,-55.813
276.130,-54.238
276.540,-53.158
276.940,-52.973
277.330,-53.234
277.740,-54.302
278.140,-56.376
278.540,-59.583
278.940,-61.563
279.340,-58.790
279.740,-56.844
280.140,-55.497
280.550,-54.429
280.950,-53.024
281.350,-51.478
281.750,-50.496
282.150,-49.944
282.550,-49.828
282.950,-50.206
283.350,-50.683
283.750,-51.274
284.150,-51.636
284.550,-51.619
284.950,-51.392
285.350,-50.930
285.750,-49.646
286.150,-48.410
286.550,-47.730
286.950,-47.411
287.350,-47.526
287.750,-47.708
288.140,-47.709
288.550,-47.392
288.950,-47.057
289.350,-46.478
289.750,-46.102
290.150,-45.411
290.540,-44.563
290.940,-44.116
291.350,-43.771
291.740,-43.944
292.150,-44.448
292.550,-44.914
292.940,-45.101
293.340,-45.187
293.740,-45.208
294.140,-45.008
294.540,-44.378
294.940,-43.450
295.340,-42.557
295.740,-41.757
296.140,-41.203
296.540,-40.613
296.940,-40.213
297.340,-39.527
297.750,-38.980
298.140,-38.546
298.540,-38.232
298.950,-37.942
299.350,-37.633
299.740,-37.377
300.140,-37.063
300.550,-37.032
300.950,-37.059
301.340,-37.128
301.750,-37.134
302.140,-36.994
302.540,-36.783
302.940,-36.642
303.350,-36.475
303.750,-36.160
304.150,-35.890
304.540,-35.661
304.940,-35.485
305.350,-35.502
305.740,-35.579
306.150,-35.686
306.540,-35.831
306.950,-35.912
307.350,-36.024
307.750,-36.228
308.160,-36.403
308.550,-36.386
308.950,-36.355
309.360,-36.300
309.760,-36.380
310.170,-36.641
310.560,-36.877
310.960,-37.134
311.370,-37.408
311.760,-37.650
312.160,-38.040
312.570,-38.447
312.960,-38.787
313.360,-39.119
313.760,-39.209
314.160,-39.108
314.560,-39.309
314.970,-39.607
315.370,-39.850
315.760,-40.067
316.160,-40.135
316.570,-40.048
316.970,-39.962
317.360,-40.070
317.760,-40.154
318.160,-40.195
318.560,-39.934
318.960,-39.691
319.370,-39.294
319.770,-38.878
320.160,-38.860
320.560,-38.989
320.970,-38.998
321.370,-39.215
321.770,-39.594
322.170,-40.174
322.560,-40.956
322.960,-42.181
323.360,-43.611
323.760,-44.923
324.170,-46.648
324.570,-49.297
324.970,-52.510
325.380,-58.711
325.780,-59.174
326.170,-55.518
326.570,-51.453
326.970,-48.849
327.370,-46.344
327.770,-44.317
328.170,-42.248
328.580,-40.886
328.980,-39.548
329.380,-38.513
329.780,-37.601
330.180,-36.592
330.580,-35.931
330.980,-35.299
331.390,-34.933
331.790,-34.675
332.190,-34.549
332.590,-34.469
332.990,-34.506
333.390,-34.709
333.790,-35.219
334.190,-35.705
334.590,-36.529
334.990,-37.436
335.390,-38.461
335.800,-39.604
336.200,-41.012
336.600,-42.839
336.990,-43.995
337.390,-44.361
337.800,-42.937
338.200,-40.535
338.600,-38.424
339.000,-36.519
339.400,-34.634
339.810,-33.179
340.210,-31.757
340.610,-30.766
341.010,-29.782
341.410,-29.050
341.810,-28.400
342.220,-27.765
342.610,-27.333
343.020,-26.933
343.420,-26.676
343.820,-26.434
344.210,-26.300
344.610,-26.165
345.020,-26.127
345.420,-26.135
345.820,-26.210
346.220,-26.324
346.620,-26.536
347.020,-26.733
347.420,-27.007
347.820,-27.250
348.220,-27.401
348.620,-27.439
349.020,-27.346
349.410,-27.023
349.810,-26.563
350.220,-25.919
350.620,-24.933
351.020,-24.048
351.420,-22.984
351.810,-22.128
352.220,-21.184
352.620,-20.414
353.010,-19.679
353.420,-18.897
353.820,-18.276
354.220,-17.610
354.630,-17.071
355.020,-16.501
355.430,-16.051
355.830,-15.656
356.230,-15.256
356.620,-14.932
357.020,-14.583
357.420,-14.323
357.820,-14.085
358.220,-13.888
358.620,-13.740
359.020,-13.624
359.420,-13.551
359.820,-13.525
0.220,-13.529
0.620,-13.571
1.020,-13.658
1.420,-13.768
1.820,-13.949
2.230,-14.138
2.630,-14.400
3.020,-14.664
3.420,-14.956
3.820,-15.331
4.220,-15.632
4.620,-16.104
5.020,-16.536
5.430,-17.111
5.820,-17.643
6.220,-18.236
6.630,-18.981
7.020,-19.651
7.420,-20.510
7.820,-21.292
8.220,-22.140
8.620,-23.123
9.020,-23.974
9.420,-24.894
9.830,-25.583
10.230,-26.190
10.620,-26.521
11.020,-26.654
11.420,-26.582
11.820,-26.424
12.230,-26.152
12.620,-25.894
13.020,-25.583
13.420,-25.369
13.830,-25.181
14.230,-25.016
14.620,-24.924
15.020,-24.919
15.420,-24.962
15.820,-25.057
16.220,-25.237
16.620,-25.468
17.030,-25.814
17.430,-26.192
17.830,-26.722
18.230,-27.266
18.620,-28.004
19.030,-28.723
19.430,-29.542
19.830,-30.594
20.230,-31.572
20.620,-32.812
21.020,-33.987
21.430,-35.189
21.830,-36.605
22.220,-37.764
22.610,-38.608
23.020,-38.725
23.430,-38.101
23.820,-37.201
24.230,-36.299
24.620,-35.248
25.020,-34.541
25.430,-33.858
25.820,-33.375
26.220,-33.030
26.630,-32.684
27.030,-32.479
27.430,-32.279
27.830,-32.131
28.230,-32.054
28.630,-32.022
29.030,-31.997
29.430,-32.029
29.830,-32.118
30.240,-32.252
30.640,-32.439
31.040,-32.692
31.440,-32.938
31.830,-33.226
32.230,-33.563
32.630,-33.820
33.030,-34.085
33.440,-34.203
33.830,-34.354
34.240,-34.375
34.630,-34.347
35.040,-34.201
35.440,-34.049
35.830,-33.829
36.240,-33.645
36.640,-33.396
37.040,-33.227
37.450,-33.011
37.840,-32.885
38.240,-32.762
38.640,-32.692
39.040,-32.704
39.450,-32.718
39.850,-32.829
40.240,-32.977
40.650,-33.261
41.050,-33.574
41.460,-34.011
41.850,-34.371
42.260,-34.826
42.660,-35.150
43.060,-35.507
43.460,-35.726
43.860,-35.978
44.260,-36.267
44.660,-36.579
45.060,-36.979
45.460,-37.390
45.860,-37.894
46.260,-38.266
46.670,-38.623
47.070,-38.849
47.470,-38.930
47.870,-38.997
48.260,-38.977
48.670,-38.935
49.080,-38.812
49.470,-38.645
49.880,-38.393
50.280,-38.124
50.680,-37.729
51.070,-37.341
51.480,-36.917
51.870,-36.589
52.270,-36.323
52.670,-36.196
53.080,-36.158
53.480,-36.281
53.880,-36.467
54.280,-36.659
54.680,-36.701
55.080,-36.751
55.480,-36.718
55.880,-36.702
56.280,-36.731
56.680,-36.813
57.090,-36.983
57.480,-37.149
57.880,-37.392
58.280,-37.557
58.680,-37.733
59.080,-37.940
59.490,-38.093
59.880,-38.365
60.290,-38.641
60.680,-38.874
61.090,-39.126
61.490,-39.368
61.880,-39.576
62.280,-39.875
62.690,-40.236
63.080,-40.616
63.490,-40.916
63.890,-41.118
64.280,-41.125
64.690,-40.945
65.090,-40.767
65.480,-40.677
65.890,-40.786
66.290,-41.149
66.690,-41.611
67.090,-42.122
67.490,-42.917
67.890,-43.501
68.290,-44.020
68.690,-44.530
69.080,-44.881
69.480,-45.415
69.890,-45.996
70.280,-46.676
70.680,-47.128
71.090,-47.307
71.490,-47.477
71.890,-47.386
72.280,-47.366
72.690,-47.330
73.090,-47.266
73.490,-46.787
73.880,-46.361
74.290,-45.615
74.530,-45.209
75.090,-45.187
75.490,-45.369
75.900,-45.758
76.300,-46.007
76.690,-46.257
77.100,-45.903
77.500,-45.516
77.900,-45.095
78.300,-44.828
78.700,-44.755
79.100,-44.676
79.500,-44.431
79.900,-44.155
80.310,-43.911
80.700,-43.943
81.100,-43.931
81.510,-44.321
81.910,-44.695
82.310,-45.297
82.720,-45.568
83.120,-45.864
83.520,-46.363
83.920,-47.182
84.320,-48.140
84.720,-48.972
85.130,-49.281
85.520,-48.923
85.930,-48.738
86.330,-48.612
86.730,-49.020
87.130,-49.463
87.530,-50.025
87.930,-50.325
88.330,-50.565
88.730,-50.814
89.140,-51.388
89.510,-52.275
89.790,-52.838
89.960,-53.264
89.970,-53.286
89.980,-53.544
89.990,-53.579
90.000,-53.382

[Squint Angle]
X :=-99999.000000
Y :=-99999.000000
[3dB Left]
X :=-99999.000000
Y :=-99999.000000
[3dB Right]
X :=-99999.000000
Y :=-99999.000000
[Second 3dB Right]
X :=-99999.000000
Y :=-99999.000000
[Second 3dB Left]
X :=-99999.000000
Y :=-99999.000000
[First Minimum Point]
X :=-99999.000000
Y :=-99999.000000
[First Maximum Point]
X :=-99999.000000
Y :=-99999.000000
[Second Minimum Point]
X :=-99999.000000
Y :=-99999.000000
[Secod Maximum Point]
X :=-99999.000000
Y :=-99999.000000
[Beam Peak]
X :=-99999.000000
Y :=-99999.000000
[Null Depth]
X :=-99999.000000
Y :=-99999.000000
[Right Side Lobe]
X :=-99999.000000
Y :=-99999.000000
[Left Side Lobe]
X :=-99999.000000
Y :=-99999.000000
[Marker 1]
X :=-99999.000000
Y :=-99999.000000
[Marker 2]
X :=-99999.000000
Y :=-99999.000000
[Marker 3]
X :=-99999.000000
Y :=-99999.000000
[Marker 4]
X :=-99999.000000
Y :=-99999.000000
[Marker 5]
X :=-99999.000000
Y :=-99999.000000
[Marker 6]
X :=-99999.000000
Y :=-99999.000000
[Marker 7]
X :=-99999.000000
Y :=-99999.000000
[Marker 8]
X :=-99999.000000
Y :=-99999.000000
[PARAMETERS]
Frequency=8.360000
Freq Units=GHz
Remarks=V2MW
Type=
Model No=X-BAND V3 MW WITH STR
Polarization=Horizontal
Plane=E-Plane
FileName=V3MWSTR.0088
Date=17-09-25 18:04:51
Angle=Azimuth
Min Y=
Max Y=
Polar ChartDegrees=5
Rectangular ChartDegrees=0
