270.050,-56.808
270.230,-56.867
270.520,-56.122
270.920,-55.596
271.320,-55.541
271.720,-55.768
272.120,-56.154
272.520,-56.693
272.930,-55.945
273.320,-56.221
273.730,-55.770
274.120,-56.896
274.530,-58.338
274.930,-59.217
275.330,-58.158
275.730,-56.562
276.130,-55.777
276.540,-55.620
276.940,-56.667
277.330,-57.707
277.740,-59.568
278.140,-59.823
278.540,-59.577
278.940,-59.658
279.340,-59.417
279.740,-59.924
280.140,-59.135
280.550,-58.033
280.950,-56.623
281.350,-55.576
281.750,-55.465
282.150,-55.788
282.550,-55.718
282.950,-55.277
283.350,-54.417
283.750,-53.101
284.150,-51.934
284.550,-51.271
284.950,-50.404
285.350,-49.649
285.750,-48.730
286.150,-48.128
286.550,-47.892
286.950,-47.958
287.350,-48.114
287.750,-47.951
288.140,-47.470
288.550,-47.003
288.950,-46.868
289.350,-46.919
289.750,-46.852
290.150,-46.664
290.540,-45.979
290.940,-45.520
291.350,-44.952
291.740,-44.694
292.150,-44.305
292.550,-43.784
292.940,-43.336
293.340,-42.856
293.740,-42.515
294.140,-42.356
294.540,-42.070
294.940,-41.652
295.340,-41.197
295.740,-40.802
296.140,-40.625
296.540,-40.481
296.940,-40.348
297.340,-40.113
297.750,-39.810
298.140,-39.496
298.540,-39.434
298.950,-39.380
299.350,-39.389
299.740,-39.257
300.140,-39.019
300.550,-38.826
300.950,-38.739
301.340,-38.775
301.750,-38.790
302.140,-38.872
302.540,-38.942
302.940,-39.031
303.350,-39.204
303.750,-39.431
304.150,-39.636
304.540,-39.655
304.940,-39.515
305.350,-39.430
305.740,-39.350
306.150,-39.423
306.540,-39.449
306.950,-39.473
307.350,-39.520
307.750,-39.704
308.160,-40.063
308.550,-40.601
308.950,-41.246
309.360,-41.870
309.760,-42.379
310.170,-42.853
310.560,-43.396
310.960,-43.993
311.370,-44.753
311.760,-45.099
312.160,-45.074
312.570,-44.944
312.960,-44.615
313.360,-44.328
313.760,-44.063
314.160,-43.872
