270.050,-63.090
270.230,-66.079
270.520,-75.685
270.920,-66.784
271.320,-60.959
271.720,-59.123
272.120,-58.905
272.520,-59.325
272.930,-60.093
273.320,-60.371
273.730,-60.213
274.120,-61.225
274.530,-61.957
274.930,-62.786
275.330,-63.047
275.730,-60.764
276.130,-58.794
276.540,-57.350
276.940,-57.347
277.330,-59.006
277.740,-60.521
278.140,-60.520
278.540,-58.866
278.940,-59.115
279.340,-60.491
279.740,-63.154
280.140,-61.105
280.550,-57.834
280.950,-55.003
281.350,-53.930
281.750,-53.139
282.150,-52.855
282.550,-51.850
282.950,-50.654
283.350,-49.573
283.750,-48.556
284.150,-48.188
284.550,-47.885
284.950,-47.253
285.350,-46.543
285.750,-45.603
286.150,-45.172
286.550,-44.926
286.950,-44.707
287.350,-44.435
287.750,-43.973
288.140,-43.551
288.550,-43.377
288.950,-43.251
289.350,-43.168
289.750,-43.007
290.150,-42.629
290.540,-42.437
290.940,-42.301
291.350,-42.356
291.740,-42.346
292.150,-41.917
292.550,-41.138
292.940,-40.537
293.340,-40.015
293.740,-39.813
294.140,-39.589
294.540,-39.370
294.940,-39.153
295.340,-39.028
295.740,-38.934
296.140,-38.841
296.540,-38.606
296.940,-38.201
297.340,-37.701
297.750,-37.290
298.140,-36.996
298.540,-36.676
298.950,-36.282
299.350,-35.920
299.740,-35.657
300.140,-35.545
300.550,-35.542
300.950,-35.651
301.340,-35.651
301.750,-35.634
302.140,-35.584
302.540,-35.653
302.940,-35.695
303.350,-35.774
303.750,-35.736
304.150,-35.577
304.540,-35.497
304.940,-35.464
305.350,-35.578
305.740,-35.687
306.150,-35.776
306.540,-35.866
306.950,-36.085
307.350,-36.392
307.750,-36.799
308.160,-37.181
308.550,-37.545
308.950,-37.872
309.360,-38.360
309.760,-38.881
310.170,-39.622
310.560,-40.176
310.960,-40.588
311.370,-40.871
311.760,-41.139
312.160,-41.604
312.570,-42.044
312.960,-42.538
313.360,-42.979
313.760,-43.086
314.160,-43.076
314.560,-43.172
314.970,-43.224
315.370,-43.368
315.760,-43.225
316.160,-43.044
316.570,-42.531
316.970,-42.093
317.360,-41.697
317.760,-41.607
318.160,-41.443
318.560,-41.053
318.960,-40.661
319.370,-40.326
319.770,-40.185
320.160,-40.305
320.560,-40.732
320.970,-41.343
321.370,-41.770
321.770,-42.195
322.170,-42.813
322.560,-43.635
322.960,-45.160
323.360,-47.123
323.760,-49.142
324.170,-51.935
324.570,-55.044
324.970,-53.703
325.380,-48.196
325.780,-44.693
326.170,-42.158
326.570,-40.112
326.970,-38.681
327.370,-37.223
327.770,-36.150
328.170,-34.955
328.580,-34.036
328.980,-33.180
329.380,-32.556
329.780,-32.046
330.180,-31.491
330.580,-31.116
330.980,-30.744
331.390,-30.519
331.790,-30.393
332.190,-30.422
332.590,-30.502
332.990,-30.647
333.390,-30.837
333.790,-31.193
334.190,-31.594
