270.050,-51.863
270.230,-51.728
270.530,-51.795
270.920,-51.301
271.320,-51.135
271.720,-51.167
272.120,-51.782
272.520,-52.569
272.910,-52.980
273.310,-53.097
273.720,-52.447
274.120,-51.805
274.520,-51.412
274.930,-51.300
275.330,-51.171
275.730,-50.937
276.130,-50.410
276.530,-50.519
276.930,-50.925
277.320,-51.863
277.730,-53.026
278.130,-54.502
278.530,-54.232
278.930,-53.557
279.340,-52.662
279.740,-52.277
280.140,-51.980
280.540,-51.802
280.930,-51.560
281.340,-51.006
281.740,-50.736
282.140,-50.449
282.540,-49.941
282.940,-49.341
283.350,-48.847
283.750,-47.826
284.150,-47.267
284.550,-46.993
284.950,-46.732
285.350,-46.445
285.750,-45.946
286.150,-44.894
286.550,-44.208
286.950,-43.698
287.360,-43.380
287.760,-43.389
288.160,-43.486
288.550,-43.348
288.960,-42.959
289.350,-42.582
289.750,-42.312
290.160,-42.040
290.560,-41.759
290.950,-41.409
291.350,-40.978
291.760,-40.559
292.160,-40.266
292.560,-40.260
292.960,-40.415
293.350,-40.579
293.750,-40.727
294.160,-40.877
294.560,-40.941
294.960,-41.060
295.360,-41.175
295.760,-41.378
296.160,-41.667
296.560,-42.002
296.960,-42.216
297.360,-42.283
297.760,-42.361
298.170,-42.374
298.570,-42.685
298.970,-43.003
299.360,-43.272
299.770,-43.464
300.170,-43.619
300.570,-43.792
300.970,-44.121
301.370,-44.690
301.770,-45.293
302.170,-46.018
302.570,-46.656
302.970,-47.559
303.370,-48.619
303.770,-48.741
304.170,-47.980
304.570,-46.599
304.980,-45.125
305.380,-44.206
305.770,-43.720
306.170,-43.444
306.570,-43.292
306.980,-42.919
307.380,-42.314
307.780,-41.726
308.170,-41.119
308.580,-40.439
308.980,-39.605
309.380,-38.762
309.780,-37.847
310.180,-37.100
310.580,-36.359
310.990,-35.787
311.390,-35.333
311.790,-34.812
312.180,-34.431
312.580,-34.058
312.990,-33.725
313.390,-33.356
313.790,-33.039
314.190,-32.693
314.590,-32.525
314.990,-32.326
315.390,-31.956
315.790,-31.740
316.190,-31.599
316.600,-31.582
316.990,-31.658
317.390,-31.819
317.800,-32.002
318.190,-32.136
318.590,-32.250
318.990,-32.510
319.390,-32.713
319.790,-33.009
320.190,-33.345
320.590,-33.614
320.990,-33.929
321.390,-34.192
321.790,-34.621
322.200,-35.003
322.600,-35.347
323.000,-35.741
323.390,-36.023
323.790,-36.444
324.190,-36.724
324.600,-37.038
325.000,-36.983
325.400,-36.771
325.800,-36.377
326.200,-36.069
326.600,-35.945
327.000,-35.797
327.400,-35.689
327.800,-35.444
328.200,-35.109
328.600,-34.588
329.000,-34.043
329.400,-33.317
329.800,-32.810
330.200,-32.361
330.600,-32.175
331.000,-32.108
331.400,-32.182
331.810,-32.410
332.200,-32.822
332.610,-33.210
333.010,-33.698
333.410,-34.288
333.820,-35.133
334.210,-35.800
334.610,-36.500
335.010,-37.391
335.420,-38.033
335.820,-38.854
336.220,-39.498
336.620,-39.813
337.020,-39.427
337.420,-38.261
337.820,-36.509
338.220,-34.895
338.630,-33.205
339.030,-31.920
339.430,-30.564
339.830,-29.553
340.240,-28.554
340.640,-27.842
341.030,-27.225
341.440,-26.580
341.830,-26.112
342.230,-25.626
342.630,-25.266
343.030,-24.980
343.430,-24.643
343.830,-24.387
344.230,-24.149
344.640,-23.998
345.040,-23.884
345.440,-23.854
345.830,-23.877
346.230,-23.943
346.640,-24.045
347.040,-24.165
347.440,-24.281
347.840,-24.405
348.230,-24.466
348.640,-24.449
349.040,-24.364
349.440,-24.155
349.840,-23.769
350.240,-23.291
350.630,-22.646
351.030,-22.060
351.430,-21.461
351.830,-20.773
352.230,-20.222
352.640,-19.551
353.030,-18.989
353.430,-18.429
353.830,-17.804
354.230,-17.323
354.630,-16.805
355.040,-16.405
355.430,-16.029
355.830,-15.626
356.230,-15.305
356.630,-14.971
357.040,-14.723
357.430,-14.477
357.830,-14.327
358.230,-14.174
358.640,-14.023
359.040,-13.926
359.440,-13.871
359.840,-13.850
0.240,-13.874
0.640,-13.914
1.040,-13.987
1.450,-14.108
1.850,-14.256
2.240,-14.469
2.650,-14.684
3.050,-14.973
3.450,-15.276
3.850,-15.675
4.250,-16.042
4.640,-16.462
5.050,-17.025
5.450,-17.564
5.850,-18.294
6.250,-18.949
6.650,-19.792
7.050,-20.561
7.460,-21.388
7.860,-22.456
8.260,-23.474
8.660,-24.739
9.060,-25.928
9.460,-27.374
9.860,-28.673
10.260,-30.045
10.660,-30.976
11.060,-31.536
11.460,-31.638
11.860,-31.406
12.260,-30.794
12.660,-30.178
13.060,-29.554
13.460,-28.949
13.860,-28.465
14.260,-28.025
14.660,-27.743
15.060,-27.446
15.460,-27.309
15.860,-27.273
16.260,-27.286
16.660,-27.387
17.060,-27.563
17.460,-27.823
17.860,-28.237
18.270,-28.683
18.670,-29.182
19.070,-29.902
19.460,-30.586
19.870,-31.571
20.280,-32.450
20.670,-33.640
21.070,-34.711
21.470,-35.920
21.870,-37.339
22.280,-38.440
22.670,-39.340
23.070,-39.446
23.470,-38.932
23.870,-38.086
24.270,-37.105
24.670,-36.116
25.070,-35.297
25.470,-34.482
25.870,-33.899
26.270,-33.382
26.670,-32.834
27.070,-32.448
27.470,-32.103
27.870,-31.860
28.270,-31.659
28.670,-31.599
29.070,-31.582
29.470,-31.686
29.870,-31.872
30.280,-32.174
30.680,-32.519
31.070,-33.040
31.480,-33.522
31.870,-34.096
32.280,-34.801
32.680,-35.365
33.070,-36.018
33.480,-36.556
33.880,-37.105
34.280,-37.459
34.680,-37.847
35.090,-38.223
35.490,-38.500
35.890,-38.689
36.290,-38.794
36.690,-38.828
37.090,-38.745
37.490,-38.578
37.890,-38.427
38.290,-38.189
38.690,-37.929
39.090,-37.687
39.490,-37.465
39.880,-37.268
40.290,-37.119
40.680,-37.024
41.090,-37.031
41.490,-37.018
41.880,-37.084
42.280,-37.085
42.680,-37.093
43.080,-36.983
43.490,-36.862
43.890,-36.740
44.290,-36.666
44.690,-36.610
45.090,-36.636
45.490,-36.685
45.890,-36.762
46.290,-36.906
46.690,-36.994
47.090,-37.113
47.490,-37.232
47.890,-37.426
48.290,-37.623
48.690,-37.919
49.090,-38.209
49.490,-38.517
49.890,-38.778
50.300,-38.941
50.690,-38.893
51.100,-38.749
51.500,-38.559
51.900,-38.363
52.300,-38.257
52.680,-38.177
53.090,-38.139
53.500,-38.239
53.900,-38.441
54.300,-38.755
54.700,-39.153
55.100,-39.489
55.500,-39.762
55.900,-39.951
56.300,-40.008
56.700,-40.065
57.100,-40.127
57.500,-40.357
57.910,-40.574
58.310,-40.931
58.710,-41.195
59.110,-41.445
59.500,-41.488
59.910,-41.401
60.310,-41.389
60.720,-41.585
61.110,-41.873
61.510,-42.380
61.910,-43.022
62.320,-43.650
62.720,-44.135
63.110,-44.403
63.520,-44.483
63.920,-44.647
64.310,-44.740
64.710,-45.264
65.120,-45.981
65.520,-46.725
65.920,-47.756
66.320,-48.621
66.730,-49.419
67.120,-50.149
67.520,-51.017
67.920,-51.970
68.320,-52.885
68.720,-54.421
69.120,-55.619
69.520,-58.250
69.920,-60.638
70.320,-63.985
70.720,-66.322
71.130,-68.904
