270.050,-54.999
270.150,-55.977
270.250,-59.768
270.350,-64.616
270.450,-58.228
270.550,-54.944
270.650,-55.797
270.750,-60.275
270.850,-58.973
270.950,-54.236
271.050,-52.790
271.150,-54.323
271.250,-58.637
271.350,-59.813
271.450,-56.117
271.550,-54.899
271.650,-56.374
271.750,-60.194
271.850,-58.070
271.950,-55.085
272.060,-54.085
272.160,-55.350
272.260,-58.630
272.360,-58.245
272.460,-56.012
272.560,-55.045
272.660,-56.806
272.760,-60.134
272.860,-58.317
272.960,-54.752
273.060,-53.948
273.160,-54.602
273.260,-56.124
273.360,-55.790
273.460,-54.911
273.560,-54.855
273.660,-56.648
273.760,-57.894
273.860,-57.279
273.960,-56.325
274.060,-56.311
274.160,-56.361
274.260,-55.306
274.360,-54.891
274.460,-55.124
274.560,-57.206
274.660,-58.955
274.760,-58.374
274.860,-56.403
274.960,-56.480
275.060,-60.057
275.170,-60.891
275.270,-56.073
275.370,-53.599
275.470,-53.139
275.560,-55.582
275.660,-58.631
275.760,-56.173
275.860,-53.078
275.970,-52.439
276.070,-55.449
276.170,-60.463
276.260,-56.307
276.370,-52.227
276.470,-51.574
276.570,-53.345
276.670,-56.836
276.770,-54.739
276.870,-51.942
276.970,-51.822
277.070,-54.799
277.170,-60.638
277.270,-57.262
277.370,-53.799
277.470,-53.527
277.570,-56.209
277.670,-60.243
277.770,-56.195
277.870,-52.922
277.970,-52.736
278.070,-55.731
278.170,-61.802
278.270,-59.374
278.370,-54.131
278.470,-53.272
278.570,-56.286
278.670,-62.698
278.770,-56.078
278.870,-51.663
278.970,-50.595
279.070,-52.572
279.170,-57.549
279.270,-55.213
279.370,-51.383
279.470,-50.251
279.570,-52.705
279.680,-59.245
279.770,-55.797
279.880,-51.155
279.980,-49.768
280.080,-51.610
280.180,-57.149
280.280,-55.256
280.380,-51.014
280.480,-49.472
280.580,-50.825
280.680,-56.516
280.780,-56.820
280.880,-50.887
280.980,-49.515
281.080,-50.710
281.180,-54.747
281.280,-53.687
281.380,-49.032
281.480,-47.795
281.580,-49.438
281.680,-53.547
281.780,-53.347
281.880,-48.497
281.980,-47.306
282.080,-49.374
282.180,-54.076
282.280,-52.956
282.380,-47.618
282.480,-46.339
282.580,-47.962
282.680,-52.355
282.780,-52.722
282.880,-47.954
282.980,-46.063
283.080,-47.523
283.180,-52.192
283.280,-53.394
283.380,-47.884
283.480,-45.640
283.580,-46.508
283.680,-49.967
283.780,-52.732
283.880,-47.996
283.980,-45.309
284.080,-46.004
284.180,-49.891
284.280,-52.968
284.380,-47.997
284.480,-45.238
284.580,-45.418
284.680,-48.783
284.780,-52.084
284.890,-47.684
284.990,-45.022
285.090,-44.999
285.190,-47.700
285.290,-51.361
285.390,-48.296
285.490,-45.627
285.590,-45.256
285.690,-47.210
285.790,-49.901
285.890,-48.382
285.990,-46.021
286.090,-45.540
286.190,-46.891
286.290,-48.814
286.390,-47.938
286.490,-45.946
286.590,-45.880
286.690,-47.063
286.790,-48.234
286.890,-47.200
286.990,-45.691
287.090,-45.904
287.190,-47.525
287.290,-48.089
287.390,-46.563
287.490,-45.458
287.600,-45.722
287.700,-47.433
287.800,-48.347
287.900,-46.501
287.990,-45.327
288.100,-45.601
288.200,-47.346
288.300,-48.084
288.400,-46.306
288.500,-45.260
288.600,-45.524
288.700,-46.880
288.800,-47.763
288.900,-46.248
289.000,-45.144
289.100,-45.430
289.200,-46.861
289.300,-47.348
289.400,-45.925
289.500,-44.742
289.600,-45.087
289.700,-46.505
289.800,-47.227
289.900,-45.855
290.000,-44.617
290.100,-44.797
290.200,-46.390
290.310,-47.025
290.410,-45.342
290.500,-44.308
290.610,-44.330
290.710,-45.634
290.810,-46.354
290.900,-45.045
291.010,-43.981
291.110,-44.094
291.210,-45.079
291.310,-45.829
291.410,-44.621
291.510,-43.549
291.610,-43.542
291.710,-44.483
291.810,-45.133
291.910,-44.215
292.010,-43.055
292.110,-42.978
292.210,-43.883
292.310,-44.755
292.410,-44.107
292.510,-42.878
292.610,-42.563
292.710,-43.096
292.810,-43.994
292.910,-43.823
293.010,-42.736
293.110,-42.204
293.210,-42.526
293.310,-43.231
293.410,-43.434
293.510,-42.734
293.610,-42.228
293.710,-42.200
293.810,-42.728
293.910,-43.147
294.010,-42.878
294.110,-42.304
294.220,-42.100
294.320,-42.364
294.410,-42.926
294.520,-42.937
294.620,-42.411
294.720,-41.805
294.820,-41.959
294.920,-42.637
295.010,-43.164
295.120,-42.582
295.220,-41.708
295.320,-41.417
295.420,-42.117
295.520,-42.904
295.620,-42.612
295.720,-41.265
295.820,-40.716
295.920,-41.408
296.010,-42.816
296.120,-42.685
296.220,-41.316
296.320,-40.425
296.420,-41.175
296.520,-42.801
296.620,-42.924
296.720,-41.171
296.820,-40.058
296.920,-40.754
297.010,-42.870
297.120,-43.192
297.220,-40.948
297.320,-39.996
297.420,-40.762
297.520,-43.410
297.620,-44.097
297.720,-40.964
297.820,-39.692
297.920,-40.274
298.020,-43.421
298.120,-44.739
298.220,-41.077
298.320,-39.410
