270.050,-52.292
270.150,-53.169
270.250,-57.680
270.350,-63.283
270.450,-56.243
270.550,-53.540
270.650,-54.815
270.750,-62.051
270.850,-61.699
270.950,-53.739
271.050,-52.573
271.150,-54.094
271.250,-60.373
271.350,-69.358
271.450,-58.297
271.550,-56.334
271.650,-58.200
271.750,-65.508
271.850,-66.189
271.950,-60.056
272.060,-58.163
272.160,-58.403
272.260,-60.441
272.360,-60.174
272.460,-59.190
272.560,-60.425
272.660,-63.251
272.760,-63.693
272.860,-61.048
272.960,-59.743
273.060,-62.166
273.160,-62.645
273.260,-57.783
273.360,-54.641
273.460,-54.145
273.560,-56.685
273.660,-63.358
273.760,-59.576
273.860,-54.849
273.960,-54.726
274.060,-58.418
274.160,-72.682
274.260,-56.369
274.360,-52.125
274.460,-51.540
274.560,-53.763
274.660,-62.203
274.760,-59.744
274.860,-53.065
274.960,-51.798
275.060,-54.289
275.170,-62.042
275.270,-59.347
275.370,-52.760
275.470,-51.023
275.560,-52.487
275.660,-56.997
275.760,-58.688
275.860,-53.172
275.970,-51.604
276.070,-52.910
276.170,-58.188
276.260,-63.582
276.370,-55.469
276.470,-53.274
276.570,-54.814
276.670,-58.391
276.770,-57.785
276.870,-53.612
276.970,-51.951
277.070,-52.939
277.170,-57.285
277.270,-59.971
277.370,-55.251
277.470,-53.201
277.570,-54.283
277.670,-58.873
277.770,-56.464
277.870,-51.517
277.970,-50.197
278.070,-51.474
278.170,-54.199
278.270,-53.904
278.370,-50.593
278.470,-49.428
278.570,-51.276
278.670,-55.279
278.770,-53.251
278.870,-49.379
278.970,-48.433
279.070,-50.123
279.170,-52.764
279.270,-50.665
279.370,-47.922
279.470,-47.402
279.570,-49.592
279.680,-54.150
279.770,-52.269
279.880,-48.571
279.980,-47.582
280.080,-49.705
280.180,-54.040
280.280,-50.838
280.380,-46.881
280.480,-45.873
280.580,-47.368
280.680,-52.422
280.780,-51.259
280.880,-46.760
280.980,-45.722
281.080,-47.138
281.180,-52.142
281.280,-50.428
281.380,-45.515
281.480,-44.323
281.580,-45.993
281.680,-49.926
281.780,-50.268
281.880,-45.593
281.980,-44.233
282.080,-45.832
282.180,-50.348
282.280,-51.298
282.380,-45.676
282.480,-43.997
282.580,-44.975
282.680,-48.280
282.780,-50.001
282.880,-46.169
282.980,-44.047
283.080,-44.737
283.180,-47.616
283.280,-50.301
283.380,-46.811
283.480,-44.301
283.580,-44.484
283.680,-46.412
283.780,-48.540
283.880,-46.270
283.980,-44.118
284.080,-44.158
284.180,-45.895
284.280,-47.596
284.380,-46.086
284.480,-44.346
284.580,-44.344
284.680,-45.742
284.780,-46.747
284.890,-45.389
284.990,-44.195
285.090,-44.148
285.190,-45.194
285.290,-45.901
285.390,-44.915
285.490,-44.317
285.590,-44.537
285.690,-45.359
285.790,-45.662
285.890,-44.553
285.990,-44.079
286.090,-44.547
286.190,-45.197
286.290,-44.846
286.390,-43.848
286.490,-43.681
286.590,-44.446
286.690,-45.401
286.790,-45.072
286.890,-43.842
286.990,-43.397
287.090,-44.190
287.190,-45.337
287.290,-45.008
287.390,-43.663
287.490,-43.101
287.600,-43.760
287.700,-45.152
287.800,-45.107
287.900,-43.648
287.990,-43.109
288.100,-43.638
288.200,-44.826
288.300,-44.787
288.400,-43.399
288.500,-42.913
288.600,-43.361
288.700,-44.339
288.800,-44.522
288.900,-43.385
289.000,-42.734
289.100,-43.194
289.200,-43.969
289.300,-44.044
289.400,-43.065
289.500,-42.369
289.600,-42.497
289.700,-42.921
289.800,-43.186
289.900,-42.565
290.000,-41.975
290.100,-41.943
290.200,-42.100
290.310,-42.208
290.410,-41.895
290.500,-41.569
290.610,-41.360
290.710,-41.207
290.810,-41.039
290.900,-40.877
291.010,-40.998
291.110,-41.101
291.210,-40.819
291.310,-40.431
291.410,-40.296
291.510,-40.690
291.610,-40.928
291.710,-40.492
291.810,-39.817
291.910,-39.675
292.010,-40.106
292.110,-40.621
292.210,-40.263
