270.050,-52.629
270.230,-52.607
270.530,-52.731
270.920,-52.994
271.320,-52.729
271.720,-52.478
272.120,-52.695
272.520,-53.491
272.910,-54.554
273.310,-55.665
273.720,-55.745
274.120,-55.433
274.520,-55.342
274.930,-55.259
275.330,-55.583
275.730,-56.255
276.130,-55.850
276.530,-54.981
276.930,-54.443
277.320,-54.406
277.730,-54.937
278.130,-56.278
278.530,-56.689
278.930,-56.241
279.340,-54.609
279.740,-52.652
280.140,-51.058
280.540,-49.912
280.930,-49.253
281.340,-48.993
281.740,-48.972
282.140,-48.920
282.540,-48.636
282.940,-48.320
283.350,-48.228
283.750,-48.164
284.150,-47.839
284.550,-47.633
284.950,-47.382
285.350,-47.154
285.750,-47.359
286.150,-47.704
286.550,-48.187
286.950,-48.466
287.360,-48.256
287.760,-47.849
288.160,-47.105
288.550,-46.280
288.960,-45.757
289.350,-45.089
289.750,-44.687
290.160,-44.370
290.560,-44.131
290.950,-43.943
291.350,-43.707
291.760,-43.371
292.160,-42.807
292.560,-42.556
292.960,-42.349
293.350,-42.609
293.750,-43.066
294.160,-43.732
294.560,-44.306
294.960,-45.109
295.360,-45.998
295.760,-47.253
296.160,-48.459
296.560,-49.050
296.960,-48.641
297.360,-47.619
297.760,-46.726
298.170,-46.473
298.570,-46.521
298.970,-46.940
299.360,-47.809
299.770,-48.955
300.170,-50.740
300.570,-53.004
300.970,-55.066
301.370,-55.498
301.770,-54.917
302.170,-53.084
302.570,-50.858
302.970,-48.188
303.370,-45.337
303.770,-43.515
304.170,-41.881
304.570,-40.864
304.980,-39.711
305.380,-38.742
305.770,-37.867
306.170,-37.046
306.570,-36.576
306.980,-36.324
307.380,-36.190
307.780,-35.962
308.170,-35.551
308.580,-35.060
308.980,-34.468
309.380,-34.024
309.780,-33.527
310.180,-33.129
310.580,-32.609
310.990,-32.196
311.390,-31.853
311.790,-31.563
312.180,-31.437
312.580,-31.360
312.990,-31.303
313.390,-31.174
313.790,-31.055
314.190,-30.870
314.590,-30.804
314.990,-30.757
315.390,-30.593
315.790,-30.581
