270.050,-53.716
270.230,-53.316
270.530,-52.248
270.920,-50.840
271.320,-49.725
271.720,-49.091
272.120,-48.637
272.520,-48.850
272.910,-48.987
273.310,-49.316
273.720,-49.434
274.120,-49.546
274.520,-49.748
274.930,-49.836
275.330,-50.203
275.730,-50.357
276.130,-51.239
276.530,-52.125
276.930,-53.258
277.320,-53.981
277.730,-53.570
278.130,-52.776
278.530,-51.813
278.930,-51.180
279.340,-51.003
279.740,-51.617
280.140,-52.568
280.540,-53.568
280.930,-54.509
281.340,-54.553
281.740,-53.731
282.140,-52.417
282.540,-50.916
282.940,-49.643
283.350,-48.814
283.750,-48.062
284.150,-48.089
284.550,-48.014
284.950,-47.900
285.350,-47.656
285.750,-47.179
286.150,-46.488
286.550,-46.280
286.950,-45.931
287.360,-45.426
287.760,-45.120
288.160,-44.803
288.550,-44.560
288.960,-44.203
289.350,-43.662
289.750,-42.976
290.160,-42.097
290.560,-41.520
290.950,-41.086
291.350,-40.939
291.760,-40.815
292.160,-40.779
292.560,-40.875
292.960,-41.034
293.350,-41.392
293.750,-41.831
294.160,-42.254
294.560,-42.443
294.960,-42.302
295.360,-42.158
295.760,-42.205
296.160,-42.277
296.560,-42.431
296.960,-42.444
297.360,-42.201
297.760,-41.865
298.170,-41.741
298.570,-41.783
298.970,-42.008
299.360,-42.325
299.770,-42.644
300.170,-43.156
300.570,-43.922
300.970,-44.936
301.370,-46.753
301.770,-48.601
302.170,-50.882
302.570,-52.853
302.970,-53.867
303.370,-52.498
303.770,-49.931
304.170,-47.565
304.570,-46.186
304.980,-45.128
305.380,-44.685
305.770,-44.326
306.170,-43.823
306.570,-43.314
306.980,-42.813
307.380,-42.447
307.780,-42.125
308.170,-41.752
308.580,-41.158
308.980,-40.302
309.380,-39.558
309.780,-38.624
310.180,-37.917
310.580,-37.175
310.990,-36.594
311.390,-36.179
311.790,-35.684
312.180,-35.304
312.580,-34.917
312.990,-34.586
313.390,-34.278
313.790,-34.020
314.190,-33.725
314.590,-33.523
314.990,-33.310
315.390,-32.939
315.790,-32.788
316.190,-32.692
316.600,-32.674
316.990,-32.650
317.390,-32.661
317.800,-32.762
318.190,-32.857
318.590,-32.970
318.990,-33.265
319.390,-33.545
319.790,-33.948
320.190,-34.443
320.590,-34.852
320.990,-35.411
321.390,-35.755
321.790,-36.162
322.200,-36.435
322.600,-36.736
323.000,-37.141
323.390,-37.459
323.790,-38.025
324.190,-38.343
324.600,-38.630
325.000,-38.687
325.400,-38.746
325.800,-38.770
326.200,-38.735
326.600,-38.622
327.000,-38.277
327.400,-37.742
327.800,-36.946
328.200,-36.129
328.600,-35.356
329.000,-34.790
329.400,-34.304
329.800,-33.991
330.200,-33.754
330.600,-33.626
331.000,-33.496
331.400,-33.446
331.810,-33.477
332.200,-33.688
332.610,-33.993
333.010,-34.338
333.410,-34.756
333.820,-35.293
334.210,-35.727
334.610,-36.178
335.010,-36.765
335.420,-37.262
335.820,-37.771
336.220,-38.133
336.620,-38.288
337.020,-38.143
337.420,-37.636
337.820,-36.481
338.220,-35.242
338.630,-33.717
339.030,-32.455
339.430,-31.168
339.830,-30.157
340.240,-29.130
340.640,-28.384
341.030,-27.734
341.440,-27.075
341.830,-26.608
342.230,-26.138
342.630,-25.795
343.030,-25.506
343.430,-25.235
343.830,-25.039
344.230,-24.848
344.640,-24.715
345.040,-24.601
345.440,-24.571
345.830,-24.590
346.230,-24.641
346.640,-24.716
347.040,-24.880
347.440,-25.073
347.840,-25.348
348.230,-25.522
348.640,-25.576
349.040,-25.500
349.440,-25.396
349.840,-25.128
350.240,-24.725
350.630,-24.095
351.030,-23.484
351.430,-22.852
351.830,-22.101
352.230,-21.487
352.640,-20.733
353.030,-20.090
353.430,-19.489
353.830,-18.827
354.230,-18.324
354.630,-17.776
355.040,-17.328
355.430,-16.891
355.830,-16.401
356.230,-16.004
356.630,-15.613
357.040,-15.330
357.430,-15.047
357.830,-14.874
358.230,-14.710
358.640,-14.561
359.040,-14.468
359.440,-14.402
359.840,-14.367
0.240,-14.377
0.640,-14.400
1.040,-14.469
1.450,-14.589
1.850,-14.733
2.240,-14.926
2.650,-15.119
3.050,-15.389
3.450,-15.662
3.850,-16.041
4.250,-16.344
4.640,-16.749
5.050,-17.281
5.450,-17.785
5.850,-18.483
6.250,-19.097
6.650,-19.912
7.050,-20.659
7.460,-21.451
7.860,-22.504
8.260,-23.498
8.660,-24.800
9.060,-26.060
9.460,-27.669
9.860,-29.185
10.260,-31.114
10.660,-32.780
11.060,-34.163
11.460,-34.839
11.860,-34.545
12.260,-33.589
12.660,-32.552
13.060,-31.528
13.460,-30.554
13.860,-29.836
14.260,-29.178
14.660,-28.766
15.060,-28.377
15.460,-28.150
15.860,-28.083
16.260,-28.093
16.660,-28.173
17.060,-28.377
17.460,-28.605
17.860,-29.000
18.270,-29.411
18.670,-29.898
19.070,-30.590
19.460,-31.263
19.870,-32.192
20.280,-33.082
20.670,-34.235
21.070,-35.293
21.470,-36.440
21.870,-37.649
22.280,-38.522
22.670,-39.095
23.070,-39.124
23.470,-38.576
23.870,-37.888
24.270,-37.023
24.670,-36.104
25.070,-35.358
25.470,-34.570
25.870,-33.967
26.270,-33.456
26.670,-32.945
27.070,-32.596
27.470,-32.282
27.870,-32.108
28.270,-31.989
28.670,-31.960
29.070,-32.018
29.470,-32.138
29.870,-32.290
30.280,-32.561
30.680,-32.837
31.070,-33.273
31.480,-33.664
31.870,-34.118
32.280,-34.722
32.680,-35.320
33.070,-35.963
33.480,-36.562
33.880,-37.255
34.280,-37.849
34.680,-38.396
35.090,-39.005
35.490,-39.458
35.890,-40.000
36.290,-40.432
36.690,-40.678
37.090,-40.846
37.490,-40.891
37.890,-40.772
38.290,-40.623
38.690,-40.279
39.090,-39.857
39.490,-39.444
39.880,-39.018
40.290,-38.592
40.680,-38.299
41.090,-37.995
41.490,-37.766
41.880,-37.655
42.280,-37.538
