270.050,-59.844
270.230,-59.255
270.520,-58.182
270.920,-57.274
271.320,-56.758
271.720,-56.714
272.120,-55.735
272.520,-55.007
272.930,-54.440
273.320,-54.903
273.730,-55.907
274.120,-56.891
274.530,-58.514
274.930,-58.029
275.330,-58.350
275.730,-58.039
276.130,-59.311
276.540,-60.421
276.940,-61.020
277.330,-61.429
277.740,-61.275
278.140,-61.595
278.540,-60.877
278.940,-61.458
279.340,-62.655
279.740,-65.201
280.140,-69.612
280.550,-70.163
280.950,-63.760
281.350,-59.790
281.750,-57.516
282.150,-55.371
282.550,-54.296
282.950,-53.626
283.350,-52.778
283.750,-51.216
284.150,-50.183
284.550,-49.462
284.950,-49.130
285.350,-48.849
285.750,-48.439
286.150,-47.779
286.550,-47.199
286.950,-46.659
287.350,-46.218
287.750,-45.750
288.140,-45.457
288.550,-44.911
288.950,-44.503
289.350,-44.247
289.750,-44.208
290.150,-44.223
290.540,-44.258
290.940,-44.227
291.350,-44.081
291.740,-43.977
292.150,-43.855
292.550,-43.717
292.940,-43.376
293.340,-42.813
293.740,-42.442
294.140,-42.244
294.540,-42.150
294.940,-41.923
295.340,-41.496
295.740,-41.052
296.140,-40.595
296.540,-40.145
296.940,-39.795
297.340,-39.300
297.750,-38.795
298.140,-38.359
298.540,-37.924
298.950,-37.627
299.350,-37.452
299.740,-37.252
300.140,-37.020
300.550,-36.947
300.950,-36.948
301.340,-37.003
301.750,-37.061
302.140,-37.019
302.540,-36.912
302.940,-36.783
303.350,-36.641
303.750,-36.468
304.150,-36.320
304.540,-36.087
304.940,-35.894
305.350,-35.796
305.740,-35.790
306.150,-35.864
306.540,-35.998
306.950,-36.056
307.350,-36.119
307.750,-36.249
308.160,-36.416
308.550,-36.668
308.950,-36.886
309.360,-37.029
309.760,-37.101
310.170,-37.228
310.560,-37.460
310.960,-37.721
311.370,-37.981
311.760,-38.114
312.160,-38.298
312.570,-38.505
312.960,-38.863
313.360,-39.296
313.760,-39.693
314.160,-40.156
314.560,-40.529
314.970,-40.875
315.370,-41.181
315.760,-41.486
316.160,-41.796
316.570,-41.884
316.970,-41.830
317.360,-41.554
317.760,-41.497
318.160,-41.502
318.560,-41.418
318.960,-41.352
319.370,-41.205
319.770,-40.962
320.160,-40.935
320.560,-40.979
320.970,-41.245
321.370,-41.465
321.770,-41.791
322.170,-42.007
322.560,-42.590
322.960,-43.543
323.360,-45.043
323.760,-46.452
324.170,-48.105
324.570,-48.768
324.970,-48.976
325.380,-48.119
325.780,-46.729
326.170,-44.803
326.570,-42.801
326.970,-41.349
327.370,-40.033
327.770,-39.074
328.170,-37.967
328.580,-37.151
328.980,-36.258
329.380,-35.661
329.780,-35.224
330.180,-34.758
330.580,-34.382
330.980,-34.005
331.390,-33.764
331.790,-33.505
332.190,-33.413
332.590,-33.521
332.990,-33.676
333.390,-33.990
333.790,-34.505
334.190,-34.952
334.590,-35.802
334.990,-36.778
335.390,-38.087
335.800,-39.526
336.200,-41.086
336.600,-42.869
336.990,-43.429
337.390,-42.190
337.800,-40.130
338.200,-37.725
338.600,-35.917
339.000,-34.351
339.400,-32.842
339.810,-31.733
340.210,-30.596
340.610,-29.747
341.010,-28.854
341.410,-28.197
341.810,-27.629
342.220,-27.106
342.610,-26.764
