270.050,-51.396
270.150,-51.902
270.250,-56.487
270.350,-75.327
270.450,-56.172
270.550,-51.912
270.650,-52.037
270.750,-56.822
270.850,-60.249
270.950,-53.209
271.050,-50.432
271.150,-51.110
271.250,-55.245
271.350,-63.482
271.450,-54.820
271.550,-51.524
271.650,-52.313
271.750,-56.195
271.850,-57.734
271.950,-52.713
272.060,-50.379
272.160,-50.718
272.260,-54.658
272.360,-57.679
272.460,-54.484
272.560,-52.343
272.660,-52.960
272.760,-56.327
272.860,-55.707
272.960,-52.017
273.060,-50.589
273.160,-51.348
273.260,-52.938
273.360,-53.240
273.460,-51.736
273.560,-51.615
273.660,-53.253
273.760,-55.395
273.860,-53.407
273.960,-52.004
274.060,-51.759
274.160,-52.424
274.260,-52.496
274.360,-51.033
274.460,-50.991
274.560,-52.294
274.660,-55.630
274.760,-56.557
274.860,-53.333
274.960,-52.929
275.060,-55.027
275.170,-57.425
275.270,-53.365
275.370,-50.704
275.470,-50.161
275.560,-52.327
275.660,-57.187
275.760,-55.967
275.860,-51.838
275.970,-50.764
276.070,-53.409
276.170,-62.593
276.260,-55.058
276.370,-49.590
276.470,-48.211
276.570,-49.575
276.670,-54.785
276.770,-56.208
276.870,-50.162
276.970,-47.943
277.070,-49.332
277.170,-56.430
277.270,-59.597
277.370,-50.557
277.470,-47.984
277.570,-48.740
277.670,-53.314
277.770,-55.500
277.870,-49.886
277.970,-48.166
278.070,-49.446
278.170,-53.997
278.270,-58.091
278.370,-51.834
278.470,-49.893
278.570,-51.286
278.670,-55.253
278.770,-53.370
278.870,-49.132
278.970,-47.671
279.070,-49.450
279.170,-54.004
279.270,-54.185
279.370,-49.400
279.470,-47.635
279.570,-49.543
279.680,-56.028
279.770,-53.381
279.880,-47.783
279.980,-45.891
280.080,-47.382
280.180,-53.317
280.280,-53.763
280.380,-47.997
280.480,-46.054
280.580,-47.541
280.680,-54.547
280.780,-56.334
280.880,-47.889
280.980,-46.171
281.080,-47.397
281.180,-53.077
281.280,-55.485
281.380,-47.578
281.480,-45.515
281.580,-46.367
281.680,-51.112
281.780,-57.724
281.880,-48.162
281.980,-45.406
282.080,-45.939
282.180,-50.194
282.280,-55.250
282.380,-46.669
282.480,-43.842
282.580,-44.153
282.680,-47.653
282.780,-53.140
282.880,-46.756
282.980,-43.460
283.080,-43.825
283.180,-47.654
283.280,-52.816
283.380,-45.873
283.480,-42.703
283.580,-42.893
283.680,-45.965
283.780,-51.720
283.880,-46.164
283.980,-42.404
284.080,-42.451
284.180,-46.037
284.280,-52.238
284.380,-46.441
284.480,-42.266
284.580,-41.872
284.680,-44.996
284.780,-50.235
284.890,-45.681
284.990,-42.058
285.090,-41.441
285.190,-43.968
285.290,-48.958
285.390,-46.101
285.490,-42.491
285.590,-41.629
285.690,-43.674
285.790,-47.917
285.890,-46.390
285.990,-42.866
286.090,-41.789
286.190,-43.304
286.290,-47.621
286.390,-46.907
286.490,-43.321
286.590,-42.317
286.690,-43.431
286.790,-46.642
286.890,-46.917
286.990,-44.021
287.090,-42.800
287.190,-43.704
287.290,-45.535
287.390,-45.852
287.490,-44.094
287.600,-43.179
287.700,-43.875
287.800,-44.998
287.900,-44.702
287.990,-43.691
288.100,-43.409
288.200,-44.312
288.300,-44.793
288.400,-43.736
288.500,-42.964
288.600,-43.033
288.700,-44.164
288.800,-44.763
288.900,-43.392
289.000,-42.374
289.100,-42.522
289.200,-43.827
289.300,-44.479
289.400,-42.898
289.500,-41.577
289.600,-41.731
289.700,-42.895
289.800,-43.675
289.900,-42.516
290.000,-41.124
290.100,-41.223
290.200,-42.629
290.310,-43.312
290.410,-41.827
290.500,-40.674
290.610,-40.706
290.710,-42.031
290.810,-42.677
290.900,-41.521
291.010,-40.406
291.110,-40.578
291.210,-41.690
291.310,-42.489
291.410,-41.378
291.510,-40.234
291.610,-40.125
291.710,-41.164
291.810,-41.938
291.910,-40.943
292.010,-39.868
292.110,-39.718
292.210,-40.609
292.310,-41.463
292.410,-40.802
292.510,-39.709
292.610,-39.483
292.710,-40.118
292.810,-40.977
292.910,-40.523
293.010,-39.376
293.110,-39.166
293.210,-39.784
293.310,-40.552
293.410,-40.335
293.510,-39.483
293.610,-39.157
293.710,-39.523
293.810,-40.096
293.910,-40.102
294.010,-39.517
294.110,-39.082
294.220,-39.083
294.320,-39.457
294.410,-39.614
294.520,-39.449
294.620,-38.970
294.720,-38.793
294.820,-39.057
294.920,-39.500
295.010,-39.588
295.120,-39.266
295.220,-38.858
295.320,-38.804
295.420,-39.094
295.520,-39.510
295.620,-39.378
295.720,-38.722
295.820,-38.526
295.920,-38.983
296.010,-39.742
296.120,-39.704
296.220,-38.992
296.320,-38.529
296.420,-38.917
296.520,-39.777
296.620,-39.716
296.720,-38.709
296.820,-38.112
296.920,-38.616
297.010,-39.959
297.120,-40.082
297.220,-38.715
297.320,-38.092
297.420,-38.836
297.520,-40.567
297.620,-40.649
297.720,-38.558
297.820,-37.714
297.920,-38.403
298.020,-40.889
298.120,-41.356
298.220,-38.742
298.320,-37.626
298.420,-38.599
298.520,-41.414
298.620,-42.907
298.720,-39.202
298.820,-37.400
298.920,-38.059
299.020,-40.952
299.120,-43.145
299.220,-39.274
299.320,-37.116
299.420,-37.501
299.520,-40.390
299.620,-44.365
299.720,-39.803
299.820,-37.132
299.920,-37.264
300.020,-40.177
300.120,-44.781
300.220,-39.978
300.320,-36.735
300.420,-36.857
300.520,-39.670
300.620,-45.529
300.720,-40.422
300.820,-36.816
300.920,-36.873
301.020,-40.705
301.130,-46.957
301.230,-39.896
301.330,-36.743
301.430,-36.568
301.530,-40.326
301.630,-47.715
301.730,-40.109
301.830,-36.632
301.930,-36.644
302.030,-40.238
302.130,-50.588
302.230,-40.712
302.330,-36.655
302.440,-36.822
302.540,-40.479
302.640,-52.057
302.740,-40.561
302.840,-36.432
302.940,-36.657
303.040,-41.754
303.140,-56.294
303.240,-41.192
303.340,-36.836
303.440,-37.144
303.540,-42.391
303.640,-61.530
303.740,-39.524
303.840,-36.518
303.940,-37.212
304.040,-42.172
304.140,-57.183
304.240,-39.666
304.340,-36.663
304.440,-37.371
304.540,-42.149
304.640,-48.060
304.740,-39.292
304.840,-36.559
304.940,-37.357
305.040,-41.816
305.140,-46.351
305.240,-39.178
305.340,-36.527
305.450,-37.157
305.540,-41.025
305.640,-44.176
305.740,-38.871
305.840,-36.318
305.940,-37.103
306.050,-41.448
306.150,-42.969
306.250,-38.193
306.350,-35.888
306.450,-36.790
306.550,-41.149
306.650,-41.951
306.750,-37.632
306.850,-35.700
306.950,-36.930
307.050,-41.353
307.150,-40.635
307.250,-36.117
307.350,-35.211
307.450,-37.596
307.550,-42.252
307.650,-39.667
307.750,-35.421
307.850,-34.906
307.950,-38.000
308.050,-42.389
308.150,-38.388
308.250,-34.589
308.350,-34.525
308.450,-38.367
308.550,-43.426
308.650,-36.749
308.750,-33.862
308.850,-34.055
308.950,-38.747
309.050,-43.540
309.150,-35.858
309.250,-33.243
309.350,-33.756
309.450,-39.466
309.550,-44.373
309.650,-35.102
309.750,-32.569
309.850,-33.645
309.950,-39.163
310.050,-42.685
310.150,-34.589
310.250,-32.152
310.350,-33.558
310.450,-39.637
310.550,-41.879
310.650,-34.074
310.760,-31.612
310.860,-32.968
310.960,-39.101
311.060,-42.822
311.160,-33.783
311.260,-31.290
311.360,-32.669
311.460,-41.154
311.560,-42.617
311.660,-33.563
311.760,-30.927
311.860,-32.223
311.960,-39.966
312.060,-43.350
312.160,-32.706
312.260,-30.620
312.360,-31.808
312.460,-39.558
312.560,-43.134
