270.050,-53.066
270.230,-53.318
270.520,-53.166
270.920,-52.769
271.320,-53.017
271.720,-53.772
272.120,-54.241
272.520,-54.840
272.930,-54.984
273.320,-55.341
273.730,-55.645
274.120,-55.255
274.530,-55.926
274.930,-56.867
275.330,-57.852
275.730,-56.164
276.130,-54.119
276.540,-53.510
276.940,-54.119
277.330,-55.854
277.740,-58.427
278.140,-57.314
278.540,-56.494
278.940,-56.360
279.340,-55.773
279.740,-54.217
280.140,-51.743
280.550,-50.138
280.950,-49.025
281.350,-48.442
281.750,-48.172
282.150,-47.875
282.550,-47.552
282.950,-47.046
283.350,-46.765
283.750,-46.924
284.150,-47.574
284.550,-48.331
284.950,-48.789
285.350,-48.945
285.750,-49.184
286.150,-49.620
286.550,-50.112
286.950,-50.173
287.350,-49.454
287.750,-48.327
288.140,-47.885
288.550,-47.753
288.950,-47.553
289.350,-47.136
289.750,-46.629
290.150,-46.274
290.540,-46.292
290.940,-46.283
291.350,-46.253
291.740,-46.108
292.150,-46.001
292.550,-46.191
292.940,-46.661
293.340,-47.294
293.740,-47.304
294.140,-46.772
294.540,-45.870
294.940,-45.160
295.340,-44.343
295.740,-43.419
296.140,-42.406
296.540,-41.255
296.940,-40.491
297.340,-39.855
297.750,-39.400
298.140,-38.926
298.540,-38.329
298.950,-37.970
299.350,-37.805
299.740,-37.752
300.140,-37.560
300.550,-37.430
300.950,-37.169
301.340,-37.045
301.750,-36.923
302.140,-36.838
302.540,-36.615
302.940,-36.229
303.350,-35.989
303.750,-35.833
304.150,-35.781
304.540,-35.824
304.940,-35.806
305.350,-35.783
305.740,-35.842
306.150,-35.946
306.540,-36.055
306.950,-36.088
307.350,-35.944
307.750,-35.705
308.160,-35.578
308.550,-35.535
308.950,-35.616
309.360,-35.739
309.760,-35.865
310.170,-36.117
310.560,-36.410
310.960,-36.858
311.370,-37.497
311.760,-37.981
312.160,-38.383
312.570,-38.665
312.960,-38.930
313.360,-39.318
313.760,-39.522
314.160,-39.615
314.560,-39.769
314.970,-39.736
315.370,-39.545
315.760,-39.635
316.160,-39.871
316.570,-39.962
316.970,-39.881
317.360,-39.647
317.760,-39.404
318.160,-39.062
318.560,-38.688
318.960,-38.475
319.370,-38.099
319.770,-37.545
320.160,-37.454
320.560,-37.466
320.970,-37.672
321.370,-38.105
321.770,-38.637
322.170,-39.055
322.560,-39.551
322.960,-40.109
323.360,-40.828
323.760,-41.570
324.170,-42.495
324.570,-43.527
324.970,-44.722
325.380,-46.154
325.780,-47.810
326.170,-48.881
326.570,-48.798
326.970,-47.388
327.370,-45.312
327.770,-43.486
328.170,-41.635
328.580,-40.226
328.980,-38.867
329.380,-38.011
329.780,-37.270
330.180,-36.632
330.580,-36.128
330.980,-35.620
331.390,-35.288
331.790,-35.166
332.190,-35.195
332.590,-35.347
332.990,-35.416
333.390,-35.616
333.790,-35.757
334.190,-35.950
334.590,-36.381
334.990,-36.917
335.390,-37.613
335.800,-38.335
336.200,-39.150
336.600,-40.209
336.990,-41.013
337.390,-41.817
337.800,-41.516
338.200,-40.299
338.600,-38.663
339.000,-37.080
339.400,-35.363
339.810,-34.010
340.210,-32.609
340.610,-31.599
341.010,-30.614
341.410,-29.937
341.810,-29.345
342.220,-28.701
342.610,-28.215
343.020,-27.648
343.420,-27.230
